quarter_num,period_progress_pct,pre_timeout_oe_scaled,pre_timeout_fg_pct_scaled,pre_timeout_ts_scaled,run_points_scaled,score_diff_scaled,abs_score_diff_scaled,timeout_pressure_index,critical_moment,team_strength_diff,is_home_team,pre_fg_streak,run_x_quarter,run_x_pressure,critical_run_size,effective
4,104.86111111111111,0.6469752259460713,-0.1606032469000405,-0.2364506774013444,-0.6900034896301109,-0.13509845195629852,-1.249553614751238,76.56874399279906,True,-0.06731875719217484,False,-0.014072222998577244,2.4,-0.5283270055162594,6,True
2,87.36111111111111,-0.2951893008941062,-0.8607642580946904,-1.0856197470541673,-0.6900034896301109,-1.1110689224834538,0.29835919757681273,40.317189049601794,False,0.02363210559931872,False,-0.1568568994696109,1.2,-0.27819001136302135,0,True
2,35.0,-0.8840421301692172,0.22130275920613207,-0.0185222191187243,-0.6900034896301109,-1.2885180989429366,0.5797978907273674,14.683648630123708,False,0.07894736842105265,False,0.043143100530389056,1.2,-0.10131768795287757,0,False
1,44.44444444444444,-0.4129598667491284,-0.5278205604636683,-0.9760578886454709,-0.6900034896301109,0.5746982538816324,-0.1237988421490193,13.356937959939454,False,-0.036111111111111094,True,-0.11023171918156321,0.6,-0.09216333803131117,0,False
1,85.41666666666666,1.3535986210762045,0.06672175673458591,-0.3634816017243933,1.5248225264665431,1.3732195479493048,1.1426752770284767,44.45061173454135,False,-0.036111111111111094,True,-0.0003416092914533264,0.8,0.6777929408804672,0,True
4,33.05555555555556,-0.4129598667491284,2.3854367938077776,1.8308184710062165,-0.6900034896301109,0.3972490774221497,-0.405237535299574,22.197275529245637,False,-0.036111111111111094,True,0.4565160122955404,2.4,-0.15316197575460555,0,False
1,96.38888888888889,0.29366352838100473,-0.7061832556231449,-0.587468926868349,-0.6900034896301109,0.6634228421113738,0.01692050442625804,39.413322495968714,False,0.061772151898734196,True,-0.14319875214859623,0.6,-0.27195330060135364,0,True
4,54.166666666666664,-0.2951893008941062,-0.019156577971828286,-0.3740383718337506,-0.6900034896301109,0.3085244891924084,-0.5459568818748514,52.3946651497593,True,0.061772151898734196,True,0.012071567851095977,2.4,-0.3615250179133508,6,False
4,70.55555555555556,-0.6485009984591728,-1.6723145210703076,-1.6954938051302937,-0.6900034896301109,0.5746982538816324,-0.1237988421490193,41.27650154623349,False,0.04505135387488324,True,-0.2934839877044596,2.4,-0.28480930106623775,0,True
2,53.333333333333336,-0.6485009984591728,-1.2214532638616316,-0.8213927405378978,-0.6900034896301109,1.3732195479493048,1.1426752770284767,24.64610575516881,False,0.026994906621392145,True,-0.2235235661362776,1.2,-0.17005898976859238,0,False
4,99.02777777777779,0.5292046600910492,-1.2214532638616316,-1.0202745027036049,-0.6900034896301109,1.4619441361790462,1.2833946236037541,57.5441655264533,False,0.026994906621392145,True,-0.2101506543711263,2.4,-0.3970567502110551,0,True
1,83.88888888888889,0.6469752259460713,-0.13938624656080875,-0.04916065974867794,-0.6900034896301109,-0.13509845195629852,-1.249553614751238,31.303114911059964,False,-0.022819472616632863,False,-0.0384368473866914,0.6,-0.21599258524923734,0,True
4,59.583333333333336,-0.17741873503908404,-0.5656550715581029,-0.3274461753100497,0.41740951841821605,-0.046373863726557135,-1.1088342681759606,58.657827519712114,True,-0.022819472616632863,True,-0.08893853315900513,2.8,0.24484335536461813,7,False
1,61.52777777777778,-0.17741873503908404,-0.7061832556231449,-0.7255577802879131,0.41740951841821605,0.3972490774221497,-0.405237535299574,25.845269844279407,False,0.0892857142857143,True,-0.14319875214859623,0.7,0.10788061639089509,0,True
1,49.30555555555556,-0.8840421301692172,-1.2214532638616316,-0.9179867355157882,-0.6900034896301109,-0.2238230401860399,-1.1088342681759606,14.305320946442738,False,0.0321852060982496,False,-0.2384368473866914,0.6,-0.09870721373324211,0,False
4,36.80555555555556,-0.5307304326041506,0.5819917649730729,0.7761387586292462,0.41740951841821605,1.1070457832600809,0.7205172373026447,30.151814365403144,False,0.07657365347177159,True,0.12318267896220703,2.8,0.12585654313698375,0,True
3,82.77777777777777,0.41143409423602695,-0.6578766923507863,-0.6067593946418343,0.41740951841821605,0.1310753127329256,-0.8273955750254061,45.74012794151645,False,0.009502923976608235,True,-0.12810240043260712,2.1,0.1909236477645597,0,True
2,101.11111111111111,1.0002869235111378,-0.019156577971828286,-0.1408133038908188,1.5248225264665431,0.4859736656518911,-0.26451818872429667,55.135001711387574,False,-0.07253731343283576,True,-0.0013013439140553418,1.6,0.8407109260629518,0,True
1,104.02777777777779,0.8825163576561157,-0.8115793936719258,-0.6403306950422895,0.41740951841821605,-0.046373863726557135,-1.1088342681759606,45.94198667842968,False,-0.12596978358513677,True,-0.1626792716291156,0.7,0.1917662253461943,0,True
3,88.61111111111111,0.29366352838100473,0.06672175673458591,-0.313681374103555,-0.6900034896301109,1.0183211950303395,0.5797978907273674,46.3350350720115,False,0.05067920585161967,True,0.005826170995964275,1.8,-0.3197133589182151,0,True
3,89.44444444444444,1.8246808844962932,0.06672175673458591,0.27514623306315317,0.41740951841821605,-0.4899968048752641,-0.6866762284501287,49.26735968266488,False,0.09269841269841272,False,0.005826170995964275,2.1,0.20564664878878183,0,True
4,14.444444444444443,-1.5906655252993502,-0.31973074944427915,-1.0831563267944757,-0.6900034896301109,-1.1110689224834538,0.29835919757681273,13.987105568468062,False,0.09269841269841272,False,-0.043483987704459603,2.4,-0.09651151652067719,0,False
4,10.555555555555555,-1.8262066570093947,-3.024898292696336,-3.0391120129894618,-0.6900034896301109,0.042350724503184244,-0.9681149216006834,30.06463871425959,True,0.0007537214999058239,True,-0.5434839877044596,2.4,-0.2074470562730765,6,False
3,75.83333333333333,-0.5307304326041506,-0.9440001825024463,-1.0199639123174071,2.6322355345148702,-0.31254762841578126,-0.9681149216006834,50.891041443618434,False,-0.01846657316503042,False,-0.18098701581722254,2.7,1.3395720767636137,0,True
3,58.611111111111114,0.5292046600910492,0.304538683613888,0.19431066608626035,-0.6900034896301109,0.219799900962667,-0.6866762284501287,29.51724082405065,False,-0.02060415575344854,True,0.0497822149520083,1.8,-0.2036699917284732,0,True
3,104.02777777777779,1.706910318641271,-0.049213995119073255,0.1229011546225735,0.41740951841821605,1.5506687244087876,1.4241139701790315,59.674519944518,False,-0.073343261355175,True,-0.015602400432607078,2.1,0.2490871263187949,0,True
2,77.08333333333334,0.058122396670960357,-0.11164093842489033,-0.2883731805308071,-0.6900034896301109,0.219799900962667,-0.6866762284501287,33.73281849425842,False,0.092495270128232,True,-0.018395361008072486,1.2,-0.2327576247609745,0,True
1,32.22222222222222,-1.0018126960242393,1.0328530221817491,1.1368533770368332,0.41740951841821605,0.3085244891924084,-0.5459568818748514,11.05346170569056,False,0.09090909090909094,True,0.17822981927997528,0.7,0.046138201274264906,0,False
4,34.44444444444444,-1.0018126960242393,0.22130275920613207,0.30166029903157404,0.41740951841821605,1.4619441361790462,1.2833946236037541,29.81720472223585,False,-0.08997493734335837,True,0.056516012295540374,2.8,0.12445985063685823,0,False
4,90.27777777777779,1.0002869235111378,0.22130275920613207,0.20750830967432432,0.41740951841821605,1.1070457832600809,0.7205172373026447,56.75832916917345,False,-0.08997493734335837,True,0.056516012295540374,2.8,0.23691466844727274,0,True
4,105.55555555555556,1.5891397527862487,0.39215544614836717,0.09502350229942463,-0.6900034896301109,0.219799900962667,-0.6866762284501287,77.75450662413292,True,0.022132796780684028,True,0.08809495966396141,2.4,-0.5365088090511929,6,True
4,34.583333333333336,-0.766271564314195,-0.31973074944427915,0.08245680015311779,0.41740951841821605,1.1070457832600809,0.7205172373026447,29.04608907485685,False,-0.047741935483870956,True,-0.043483987704459603,2.8,0.12124114052668604,0,False
2,93.61111111111111,0.29366352838100473,-1.2214532638616316,-0.9580661375610755,-0.6900034896301109,0.3972490774221497,-0.405237535299574,42.376762081715576,False,-0.010109403129760386,True,-0.2235235661362776,1.2,-0.2924011371560871,0,True
3,78.19444444444444,0.6469752259460713,0.5819917649730729,0.20645694298952386,-0.6900034896301109,-0.31254762841578126,-0.9681149216006834,38.841333207970834,False,-0.010109403129760386,False,0.10106426623405951,1.8,-0.26800655455385786,0,True
4,52.63888888888889,-1.1195832618792616,-0.7061832556231449,-1.1147039991524597,-0.6900034896301109,0.7521474303411152,0.15763985100153538,32.78170313022303,False,-0.010109403129760386,True,-0.11491255913303111,2.4,-0.22619489555872221,0,False
4,88.05555555555556,-0.059648169184061836,-0.6578766923507863,-0.9186150309178833,-0.6900034896301109,0.3085244891924084,-0.5459568818748514,69.25697583059033,True,-0.010109403129760386,True,-0.1059839877044596,2.4,-0.4778755500433558,6,True
1,63.888888888888886,0.6469752259460713,0.5819917649730729,0.7230189690162091,-0.6900034896301109,0.5746982538816324,-0.1237988421490193,23.032034252219564,False,0.09690309690309684,True,0.0948964859466419,0.6,-0.1589218400731174,0,True
3,71.66666666666667,0.7647457918010935,-0.31973074944427915,-0.1546147263150975,0.41740951841821605,1.7281179008682703,1.705552663329586,43.99250713995661,False,0.09690309690309684,True,-0.06560240043260712,2.1,0.18362891219299218,0,True
4,93.33333333333333,1.1180574893661601,1.4837142793904254,1.5926153495064284,-0.6900034896301109,2.526639194935943,2.972026782507082,57.23141490354282,False,0.09690309690309684,True,0.28984934562887377,2.4,-0.3948987599991329,0,True
4,91.66666666666666,0.29366352838100473,-1.1312810124198964,-1.0244409591038197,-0.6900034896301109,-1.0223443342537124,0.15763985100153538,52.20100354544238,False,0.009502923976608235,False,-0.19348398770445963,2.4,-0.3601887460854904,0,True
3,90.41666666666667,1.706910318641271,1.3709989650882564,1.0941430744664553,-0.6900034896301109,-1.2885180989429366,0.5797978907273674,47.23343687058036,False,0.14622950819672131,False,0.24689759956739288,1.8,-0.32591236267923995,0,True
2,51.11111111111111,-0.5307304326041506,-0.6203049209167301,-0.12256475646316026,1.5248225264665431,-0.5787213931050055,-0.5459568818748514,29.83607093507678,False,-0.01643680332514641,False,-0.1124124550251665,1.6,0.4549471306305877,0,False
2,84.58333333333333,0.6469752259460713,-0.1606032469000405,-0.09137173767678282,-0.6900034896301109,-0.4899968048752641,-0.6866762284501287,37.46464134985217,False,-0.01643680332514641,False,-0.027445134763728563,1.2,-0.2585073326913855,0,True
2,96.66666666666667,0.17589296252598255,-0.9208790923891806,-0.8904615399129782,-0.6900034896301109,1.1957703714898222,0.8612365838779221,45.78763718180256,False,-0.06035353535353538,True,-0.16796801058072203,1.2,-0.3159362943736118,0,True
3,44.44444444444444,-0.6485009984591728,0.35656113636873504,-0.056279591542108195,-0.6900034896301109,2.083016253787236,2.2684300496306955,26.879415356518248,False,-0.06035353535353538,True,0.05939759956739288,1.8,-0.18546890395214785,0,False
4,97.08333333333333,1.1180574893661601,0.018415193462227926,0.08754670970168472,0.41740951841821605,3.0589867243143916,3.8163428619587463,64.76584200068126,False,-0.06035353535353538,True,0.019016012295540397,2.8,0.27033878919454635,0,True
1,108.19444444444444,0.058122396670960357,-0.7971132570769952,-0.9037509953985149,-0.6900034896301109,0.929596606800598,0.4390785441520901,45.91765571052453,False,0.1009523809523809,True,-0.1600054748376718,0.6,-0.31683342675895915,0,True
4,34.44444444444444,-1.1195832618792616,1.0328530221817491,0.5402868927473625,-0.6900034896301109,0.042350724503184244,-0.9681149216006834,41.951185587632295,True,-0.0521672420406597,True,0.2065160122955404,2.4,-0.289464644495867,6,False
3,73.75,-0.059648169184061836,0.22130275920613207,0.00459453950783773,0.41740951841821605,0.1310753127329256,-0.8273955750254061,41.24811894867212,False,-0.035696202531645516,True,0.034397599567392856,2.1,0.17217357466022523,0,True
2,12.36111111111111,-1.5906655252993502,2.3854367938077776,1.7334198613263039,0.41740951841821605,0.042350724503184244,-0.9681149216006834,5.516638120362753,False,-0.019175292720176484,True,0.4431431005303891,1.4,0.023026972611081897,0,False
2,84.72222222222221,0.5292046600910492,-0.8607642580946904,-0.5790440365380358,-0.6900034896301109,0.5746982538816324,-0.1237988421490193,38.37397265854944,False,-0.05446166736489322,True,-0.1568568994696109,1.2,-0.2647817504536958,0,True
4,33.47222222222222,-0.766271564314195,1.3033697765069552,1.2561666738947275,-0.6900034896301109,1.5506687244087876,1.4241139701790315,25.135325324847024,False,-0.05446166736489322,True,0.25651601229554044,2.4,-0.1734346218713255,0,False
2,54.30555555555555,-0.8840421301692172,-0.6203049209167301,-0.9179867355157882,-0.6900034896301109,0.1310753127329256,-0.8273955750254061,22.18907839664932,False,-0.05718110537387644,True,-0.1124124550251665,1.2,-0.15310541525364138,0,False
2,15.277777777777779,-1.5906655252993502,2.3854367938077776,1.7334198613263039,-0.6900034896301109,0.5746982538816324,-0.1237988421490193,3.8200573289776343,False,-0.023933572126343172,True,0.4431431005303891,1.2,-0.026358528875816484,0,False
1,87.5,0.29366352838100473,-0.8607642580946904,-0.4762965673545044,1.5248225264665431,-0.046373863726557135,-1.1088342681759606,42.12633528227594,False,0.1747368421052632,True,-0.1717701807200247,0.8,0.6423518499589668,0,True
2,105.0,1.4713691869312266,0.10740096791130886,0.04847792418339947,0.41740951841821605,-1.9983148047808674,1.705552663329586,55.60262269069274,False,-0.009740259740259827,False,0.022090468951441733,1.4,0.2320906396011183,0,True
4,94.72222222222221,1.0002869235111378,0.06672175673458591,0.40261770406517694,-0.6900034896301109,-2.087039393010609,1.8462720099048635,56.242046254057975,False,-0.009740259740259827,False,0.027944583724111793,2.4,-0.3880720817923811,0,True
3,50.83333333333333,-0.17741873503908404,1.6125317814500468,0.9762393235742834,-0.6900034896301109,-0.4012722166455227,-0.8273955750254061,25.437146437629067,False,-0.004758279406166688,False,0.29154045671025,1.8,-0.175517198081962,0,True
3,80.27777777777779,0.29366352838100473,-0.13938624656080875,-0.3342765678482848,-0.6900034896301109,-0.7561705695644882,-0.26451818872429667,40.92823001540567,False,0.10022107590272666,False,-0.032269067099273796,1.8,-0.2824062153501376,0,True
4,107.91666666666666,0.7647457918010935,0.35656113636873504,-0.008058282188455647,-0.6900034896301109,-0.7561705695644882,-0.26451818872429667,59.656452124033585,False,0.01345755693581785,False,0.0815160122955404,2.4,-0.41163160144534816,0,True
3,89.44444444444444,0.41143409423602695,-0.5000752523277496,-0.4688709242139643,-0.6900034896301109,1.1957703714898222,0.8612365838779221,47.169793794985424,False,0.11478260869565227,True,-0.09893573376594045,1.8,-0.32547322323672695,0,True
4,51.80555555555556,-0.4129598667491284,-0.31973074944427915,-0.17559288840000245,0.41740951841821605,1.0183211950303395,0.5797978907273674,37.40540420708112,False,0.11478260869565227,True,-0.043483987704459603,2.8,0.15613371756316444,0,True
3,40.97222222222222,-0.059648169184061836,0.8396267690923167,1.5032723851537158,1.5248225264665431,2.4379146067062014,2.8313074359318047,34.8083039726465,False,-0.034848484848484906,True,0.14868331385310718,2.4,0.5307648600558624,0,True
2,74.72222222222223,0.29366352838100473,-0.31973074944427915,-0.49451563450356767,0.41740951841821605,0.042350724503184244,-0.9681149216006834,36.54605408631825,False,0.007716920760398982,True,-0.05685689946961092,1.4,0.1525467083625618,0,True
3,97.63888888888889,0.29366352838100473,-0.31973074944427915,-0.6205992388429592,-0.6900034896301109,0.6634228421113738,0.01692050442625804,49.986820586817686,False,-0.02551834130781494,True,-0.06560240043260712,1.8,-0.34491080640418476,0,True
4,82.36111111111111,0.5292046600910492,-0.31973074944427915,-0.1710039154439296,-0.6900034896301109,0.3085244891924084,-0.5459568818748514,66.42355477356546,True,-0.02551834130781494,True,-0.043483987704459603,2.4,-0.45832484587396977,6,True
1,25.972222222222225,-0.766271564314195,1.0328530221817491,2.3299863456157746,-0.6900034896301109,-0.6674459813347469,-0.405237535299574,3.7454847432542815,False,-0.006775832862789377,False,0.17822981927997528,0.6,-0.025843975432017944,0,False
3,69.86111111111111,0.41143409423602695,0.4531742629134516,0.1993917588676651,-0.6900034896301109,-0.046373863726557135,-1.1088342681759606,34.48480749891268,False,-0.006775832862789377,True,0.07725474242453578,1.8,-0.23794637513472366,0,True
4,37.22222222222222,-0.8840421301692172,1.3033697765069552,0.7789134864631511,-0.6900034896301109,-1.0223443342537124,0.15763985100153538,25.11073392705809,False,-0.006775832862789377,False,0.25651601229554044,2.4,-0.173264940368433,0,False
1,37.916666666666664,-1.1195832618792616,-0.31973074944427915,-0.6528460758315789,-0.6900034896301109,-0.31254762841578126,-0.9681149216006834,8.84853470190249,False,-0.013070447496676962,False,-0.07177018072002472,0.6,-0.06105519822425852,0,False
2,75.13888888888889,0.17589296252598255,-0.13938624656080875,-0.680593354170624,-0.6900034896301109,0.1310753127329256,-0.8273955750254061,32.55525299552087,False,0.09090909090909094,True,-0.023523566136277596,1.2,-0.2246323817270052,0,True
4,90.97222222222221,0.058122396670960357,-0.9960226352572934,-0.9412958044990156,-0.6900034896301109,1.0183211950303395,0.5797978907273674,52.485632000675274,False,-0.032196969696969724,True,-0.1684839877044596,2.4,-0.3621526923590776,0,True
4,97.22222222222221,0.17589296252598255,-0.31973074944427915,-0.6358820999750062,1.5248225264665431,-0.7561705695644882,-0.26451818872429667,63.15151006784823,False,0.014705882352941124,False,-0.043483987704459603,3.2,0.9629484513183367,0,True
2,73.33333333333333,0.5292046600910492,-0.13938624656080875,-0.3335950774363066,-0.6900034896301109,-0.8448951577942296,-0.1237988421490193,32.70713054449968,False,0.01021209740769835,False,-0.023523566136277596,1.2,-0.2256803421149237,0,True
2,102.63888888888889,1.4713691869312266,0.06672175673458591,-0.21273949858926194,-0.6900034896301109,-0.933619746023971,0.01692050442625804,47.49893868308852,False,0.01021209740769835,False,0.014571671958960475,1.2,-0.32774433445057743,0,True
2,26.111111111111114,-1.1195832618792616,-0.7061832556231449,-0.9937412097112768,-0.6900034896301109,0.1310753127329256,-0.8273955750254061,8.16018877284316,False,0.06616541353383454,True,-0.12828547089818243,1.2,-0.056305587293022326,0,False
1,53.333333333333336,-0.6485009984591728,-1.2214532638616316,-1.1864210679911058,-0.6900034896301109,-0.31254762841578126,-0.9681149216006834,16.519503905067438,False,0.029651593773165286,False,-0.2384368473866914,0.6,-0.11398515341454778,0,False
2,85.55555555555556,-0.059648169184061836,-0.5000752523277496,-0.6528460758315789,-0.6900034896301109,0.6634228421113738,0.01692050442625804,38.99867551201385,False,0.029651593773165286,True,-0.09019023280294425,1.2,-0.26909222194241905,0,True
2,28.194444444444443,-1.355124393589306,-1.2214532638616316,-1.4482680548842066,-0.6900034896301109,-0.046373863726557135,-1.1088342681759606,8.776694493711243,False,0.020703933747411973,True,-0.2235235661362776,1.2,-0.060559498280781374,0,False
4,94.86111111111111,0.8825163576561157,-0.9208790923891806,-0.4887348496701633,0.41740951841821605,-1.1110689224834538,0.29835919757681273,58.40871997239658,False,0.020703933747411973,False,-0.1545950988155707,2.8,0.24380355675102497,0,True
2,44.44444444444444,-1.0018126960242393,-0.7061832556231449,-0.6528460758315789,0.41740951841821605,-0.6674459813347469,-0.405237535299574,22.32077048066308,False,-0.07191961924907453,False,-0.12828547089818243,1.4,0.09316902057057108,0,False
3,73.88888888888889,1.0002869235111378,0.4531742629134516,0.40261770406517694,-0.6900034896301109,-0.4012722166455227,-0.8273955750254061,36.909046327046916,False,0.06179104477611941,False,0.07725474242453578,1.8,-0.25467370764581804,0,True
2,38.611111111111114,-0.766271564314195,-0.31973074944427915,-0.5534183284500008,-0.6900034896301109,-0.13509845195629852,-1.249553614751238,13.749725923637483,False,0.05200655200655202,False,-0.05685689946961092,1.2,-0.09487358868767463,0,False
2,70.13888888888889,-0.6485009984591728,-1.6723145210703076,-1.6254473582750761,-0.6900034896301109,-0.13509845195629852,-1.249553614751238,29.43720348326309,False,-0.03395585738539897,False,-0.3068568994696109,1.2,-0.20311773128403188,0,False
1,48.333333333333336,-0.17741873503908404,0.5819917649730729,0.3422364809589548,-0.6900034896301109,-0.7561705695644882,-0.26451818872429667,15.081901348885943,False,-0.0023419203747072626,False,0.0948964859466419,0.6,-0.10406564560988377,0,True
4,108.05555555555554,0.7647457918010935,-1.1430426104340359,-0.9916139389850382,1.5248225264665431,0.3972490774221497,-0.405237535299574,68.33186498975189,False,-0.0023419203747072626,True,-0.19565790074793793,3.2,1.041939670118442,0,True
1,79.44444444444444,0.5292046600910492,-0.1606032469000405,-0.3699107410007784,-0.6900034896301109,0.3085244891924084,-0.5459568818748514,30.141943677515044,False,-0.11378446115288221,True,-0.042358416014142364,0.6,-0.20798046321719638,0,True
2,86.52777777777779,0.5292046600910492,-0.5000752523277496,-0.4621509577433682,0.41740951841821605,0.1310753127329256,-0.8273955750254061,42.630275561854994,False,-0.11378446115288221,True,-0.09019023280294425,1.4,0.17794282792309737,0,True
4,84.86111111111111,0.6469752259460713,-0.7061832556231449,-0.10517848369698277,0.41740951841821605,-0.4012722166455227,-0.8273955750254061,71.65556443869534,True,-0.11378446115288221,False,-0.11491255913303111,2.8,0.2990971464434127,7,True
1,105.69444444444444,0.7647457918010935,-0.4485482515039014,-0.6397586940921388,-0.6900034896301109,-0.31254762841578126,-0.9681149216006834,42.57315606356459,False,-0.12489451476793245,False,-0.09557970452954861,0.6,-0.29375626248426884,0,True
3,13.472222222222221,-1.5906655252993502,2.3854367938077776,1.7334198613263039,0.41740951841821605,0.4859736656518911,-0.26451818872429667,12.095543920641921,False,0.009145783793671036,True,0.4343975995673929,2.1,0.05048795162921525,0,False
4,100.55555555555556,0.29366352838100473,-0.9638182597423883,-1.1147039991524597,-0.6900034896301109,0.929596606800598,0.4390785441520901,57.04401644664666,False,0.009145783793671036,True,-0.16253160675207873,2.4,-0.3936057041070364,0,True
1,102.91666666666666,1.1180574893661601,-0.31973074944427915,-0.5981689512485833,-0.6900034896301109,-0.2238230401860399,-1.1088342681759606,40.98094358087218,False,0.0058422590068160085,False,-0.07177018072002472,0.6,-0.28276994079136497,0,True
4,28.749999999999996,-1.0018126960242393,2.3854367938077776,2.5288418403789317,0.41740951841821605,0.3085244891924084,-0.5459568818748514,44.15611259142036,True,0.0058422590068160085,True,0.4565160122955404,2.8,0.184311816920053,7,False
1,90.41666666666667,0.29366352838100473,-0.6578766923507863,-0.49451563450356767,0.41740951841821605,0.042350724503184244,-0.9681149216006834,39.37947514334314,False,0.1547826086956522,True,-0.13427018072002472,0.7,0.16437367755144972,0,True
1,35.833333333333336,-1.1195832618792616,-0.7061832556231449,-0.9937412097112768,-0.6900034896301109,-0.31254762841578126,-0.9681149216006834,7.811917242015339,False,0.019841269841269882,False,-0.14319875214859623,0.6,-0.053902501576922154,0,False
4,72.5,-0.2951893008941062,-1.09263576180201,-0.9543366646660426,-0.6900034896301109,-1.1110689224834538,0.29835919757681273,42.874178783990104,False,0.019841269841269882,False,-0.1863411305616025,2.4,-0.2958333297597844,0,True
4,59.86111111111111,0.17589296252598255,0.4180422168971908,0.2536250756212533,-0.6900034896301109,0.4859736656518911,-0.26451818872429667,35.745142715969884,False,0.13977011494252878,True,0.09287964865917675,2.4,-0.24664273211345558,0,True
4,18.47222222222222,-1.4728949594443281,-0.31973074944427915,0.5402868927473625,0.41740951841821605,-0.5787213931050055,-0.5459568818748514,39.04213312264373,True,-0.03806133625410735,False,-0.043483987704459603,2.8,0.16296557984742602,7,False
2,108.05555555555554,1.1180574893661601,0.10740096791130886,0.02964562224444076,0.41740951841821605,-1.909590216551126,1.564833316754309,56.91293909568436,False,-0.07253731343283576,False,0.022090468951441733,1.4,0.2375600249969487,0,True
2,101.94444444444444,1.5891397527862487,-0.07380642733045605,-0.12658203918564892,-0.6900034896301109,0.3085244891924084,-0.5459568818748514,46.31317605175465,False,-0.013381369016984057,True,-0.011402354015065508,1.2,-0.3195625309156439,0,True
1,79.16666666666666,0.8825163576561157,0.47590676327691417,0.18936543140061524,-0.6900034896301109,-1.1997935107131952,0.4390785441520901,31.474119102763503,False,-0.14913693901035674,False,0.07528864280938707,0.6,-0.21717252013940552,0,True
2,13.194444444444445,-1.5906655252993502,-0.31973074944427915,-0.6528460758315789,-0.6900034896301109,-1.909590216551126,1.564833316754309,5.304110303204904,False,-0.14913693901035674,False,-0.05685689946961092,1.2,-0.036598546185944096,0,False
1,99.58333333333333,0.6469752259460713,-0.5902475037694848,-0.7361899229014317,0.41740951841821605,0.6634228421113738,0.01692050442625804,45.410983053413375,False,-0.07090909090909092,True,-0.12177018072002471,0.7,0.18954976567223045,0,True
2,36.52777777777778,-0.6485009984591728,0.5819917649730729,0.9379978822736765,0.41740951841821605,1.2844949597195634,1.0019559304531995,20.482182828187245,False,-0.07090909090909092,True,0.10980976719705571,1.4,0.08549458070467493,0,False
2,72.08333333333333,0.6469752259460713,-0.13938624656080875,0.1165293396752445,0.41740951841821605,1.8168424890980117,1.8462720099048635,39.43412269398522,False,-0.07090909090909092,True,-0.023523566136277596,1.4,0.16460178162941216,0,True
4,35.41666666666667,-1.1195832618792616,1.0328530221817491,0.5402868927473625,-0.6900034896301109,3.6800588419225813,4.801378287985687,31.144175822303886,False,-0.08892713711990818,True,0.2065160122955404,2.4,-0.2148958999904341,0,False
1,66.66666666666666,0.6469752259460713,0.5819917649730729,0.8515389715070861,1.5248225264665431,0.4859736656518911,-0.26451818872429667,33.020495900461604,False,-0.023307213180630892,True,0.0948964859466419,0.8,0.5035039598411999,0,True
1,108.33333333333333,2.17799258206136,-0.31973074944427915,0.057568974161989125,-0.6900034896301109,0.8408720185708566,0.29835919757681273,45.77670767167414,False,-0.023307213180630892,True,-0.07177018072002472,0.6,-0.3158608803723263,0,True
2,70.0,0.17589296252598255,-0.11164093842489033,-0.1164520035021414,-0.6900034896301109,-0.046373863726557135,-1.1088342681759606,29.578151522113476,False,0.0808543096872616,True,-0.018395361008072486,1.2,-0.20409027767066476,0,True
2,53.05555555555556,-0.4129598667491284,-0.31973074944427915,-0.5095014788998333,-0.6900034896301109,-0.4899968048752641,-0.6866762284501287,21.77716379022656,False,0.0,False,-0.05685689946961092,1.2,-0.1502631900950282,0,False
2,61.38888888888889,-0.4129598667491284,-0.31973074944427915,-0.10517848369698277,1.5248225264665431,-0.5787213931050055,-0.5459568818748514,34.95005040385341,False,0.03704690831556501,False,-0.05685689946961092,1.6,0.5329262415693679,0,True
3,22.083333333333332,-1.4728949594443281,-0.31973074944427915,0.5402868927473625,-0.6900034896301109,-0.6674459813347469,-0.405237535299574,11.761993099714942,False,0.13157894736842102,False,-0.06560240043260712,1.8,-0.08115816283808595,0,False
4,60.0,-0.17741873503908404,0.8396267690923167,0.7745550098656022,2.6322355345148702,-0.933619746023971,0.01692050442625804,49.458903642501156,False,0.01713859910581228,False,0.1708017265812547,3.6,1.3018748366593849,0,True
1,87.77777777777777,0.6469752259460713,-0.6203049209167301,-0.5031006425281493,0.41740951841821605,0.7521474303411152,0.15763985100153538,39.74687331689569,False,-0.07983890073442312,True,-0.1273257362755803,0.7,0.1659072324983527,0,True
2,45.83333333333333,-0.17741873503908404,0.5819917649730729,0.4998417073718053,0.41740951841821605,-0.13509845195629852,-1.249553614751238,21.7515135701973,False,-0.06291866028708137,False,0.10980976719705571,1.4,0.09079288804203346,0,False
3,54.44444444444444,-0.8840421301692172,-1.2214532638616316,-1.1069128735903664,0.41740951841821605,-0.7561705695644882,-0.26451818872429667,32.4823539650893,False,0.047552447552447474,False,-0.2322690670992738,2.1,0.13558443725657957,0,False
3,80.41666666666667,1.1180574893661601,-0.17735351032575003,-0.44082593158932787,-0.6900034896301109,0.219799900962667,-0.6866762284501287,40.3671702375362,False,0.044303797468354444,True,-0.03928661095892294,1.8,-0.27853488330392734,0,True
2,97.22222222222221,0.058122396670960357,-0.31973074944427915,-0.17272650288990274,0.41740951841821605,0.6634228421113738,0.01692050442625804,49.211913739666265,False,0.04810682275471001,True,-0.05685689946961092,1.4,0.20541521214512887,0,True
